path,label,predict
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_카드4_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_카드4_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_종막_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_종막_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_카드1_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_카드1_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_카드2_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_카드2_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_카드5_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_카드5_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_뒷면_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_뒷면_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_엔딩_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_엔딩_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_카드3_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_카드3_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_말풍선_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_말풍선_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_캐릭터1_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_캐릭터1_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_캐릭터2_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_캐릭터2_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_캐릭터3_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_캐릭터3_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_커피_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_커피_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_토큰2_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_토큰2_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경2_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경2_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경5_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경5_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_토큰4_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_토큰4_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경3_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경3_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_토큰3_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_토큰3_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경1_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경1_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경4_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경4_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경6_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경6_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경7_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경7_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경8_0_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경8_7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_몬스터3_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_몬스터3_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_몬스터6_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_몬스터6_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_몬스터5_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_몬스터5_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_점수카드2_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_점수카드2_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_몬스터4_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_몬스터4_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_점수카드1_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_점수카드1_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_몬스터2_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_몬스터2_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_몬스터1_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_몬스터1_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_보드_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_보드_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_점수카드3_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_점수카드3_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_점수카드4_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_점수카드4_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드2_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드2_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드5_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드5_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드8_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드8_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드6_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드6_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드10_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드10_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드4_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드4_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드3_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드3_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드1_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드1_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드7_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드7_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드9_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드9_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_황금열쇠_0_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_황금열쇠_7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면4_0_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면4_7_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면5_0_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면5_7_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면12_0_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면12_7_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면11_0_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면11_7_label0.jpg,0,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면2_0_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면2_7_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면3_0_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면3_7_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면1_0_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면1_7_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면10_0_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면10_7_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면6_0_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면6_7_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면7_0_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면7_7_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면9_0_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면9_7_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_앞면4_0_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_앞면4_7_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_앞면3_0_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_앞면3_7_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면8_0_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면8_7_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_앞면6_0_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_앞면6_7_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_앞면2_0_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_앞면2_7_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_앞면5_0_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_앞면5_7_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_이브이_0_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_이브이_7_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_앞면1_0_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_앞면1_7_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_몬스터4_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면3_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_몬스터5_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드10_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면6_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드7_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면12_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면4_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_점수카드3_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경3_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_몬스터6_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면7_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드8_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면9_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면5_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드5_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_점수카드4_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경1_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경4_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면8_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면10_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드9_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경6_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드6_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경2_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면11_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_엔딩_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경5_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_카드5_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경7_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_카드3_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_말풍선_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_뒷면_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_캐릭터2_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_토큰4_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_카드4_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_커피_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_환경8_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_토큰3_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_카드2_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_카드1_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_캐릭터3_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_캐릭터1_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_토큰2_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/병사들의귀환_종막_label1.jpg,1,1
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_몬스터3_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_몬스터2_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_황금열쇠_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드1_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_몬스터1_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면2_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_보드_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드2_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드4_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_점수카드2_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_점수카드1_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_앞면1_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_앞면3_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/웰컴백투더던전_카드3_label2.jpg,2,2
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_뒷면1_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_이브이_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_앞면4_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_앞면2_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_앞면6_label0.jpg,0,0
/content/drive/MyDrive/Colab Notebooks/보드게임/test/포인트샐러드_앞면5_label0.jpg,0,0
